indexA,indexB,label,sim,dist,preds
8675,5458,1,0.9994351267814636,3465.977294921875,1
26786,26982,1,0.9998807907104492,6083.5703125,1
18091,17860,1,0.9999021887779236,1638.0518798828125,1
1835,23740,0,-0.045771367847919464,7213.4970703125,0
6221,4150,0,-0.03110574185848236,5858.25439453125,0
21735,5477,0,-0.04236403480172157,10417.5458984375,0
6631,685,0,-0.02419424243271351,4690.02587890625,0
17602,11989,0,-0.04839908704161644,4515.32470703125,0
22785,21774,1,0.9998454451560974,423.0754699707031,1
19660,18389,1,0.9997876882553101,5788.34130859375,1
8534,12910,0,-0.026046013459563255,5906.6953125,0
23857,24226,1,0.9979664087295532,406.3211975097656,1
364,149,1,0.9995675683021545,1934.490478515625,1
29712,25007,1,0.9992294311523438,1126.79736328125,1
26804,29079,1,0.9996914863586426,1205.9375,1
16435,15216,1,0.9955534934997559,1190.620849609375,1
28280,28159,1,0.9998819231987,924.4471435546875,1
2285,3360,1,0.998984694480896,182.12132263183594,1
6720,16454,0,-0.049640875309705734,11609.4306640625,0
24317,23388,1,0.9991402626037598,3981.539794921875,1
15505,3882,0,0.07450761646032333,5963.5166015625,0
1667,14087,0,-0.036942772567272186,5883.6279296875,0
560,6559,0,-0.03226733207702637,10296.845703125,0
1224,5237,0,-0.025236818939447403,18265.591796875,0
15280,23313,0,-0.01627979427576065,6090.76416015625,0
7034,26562,0,-0.052624233067035675,5580.02783203125,0
13827,18301,0,-0.058978963643312454,11486.4287109375,0
11112,12644,1,0.9989649057388306,1123.8331298828125,1
13040,23614,0,-0.04790079966187477,5016.18505859375,0
4680,11597,0,-0.01436723954975605,5305.9931640625,0
7109,6988,1,0.999873161315918,1592.602783203125,1
9644,15213,0,-0.03700679540634155,14679.8427734375,0
21328,23537,1,0.9995920062065125,1793.6522216796875,1
8060,8359,1,0.999724268913269,282.9678955078125,1
17279,25375,0,-0.022342324256896973,5905.921875,0
25378,23880,0,-0.033236224204301834,4912.3828125,0
4099,3766,1,0.9964770674705505,3022.614013671875,1
6418,6124,1,0.9996305108070374,182.01242065429688,1
24174,21776,1,0.9999269247055054,2723.120361328125,1
7613,8258,1,0.999823272228241,733.531982421875,1
4306,14689,0,-0.02471327781677246,5514.42236328125,0
27330,14750,0,-0.02989274263381958,7929.1708984375,0
17229,772,0,-0.035867296159267426,9031.390625,0
8532,17157,0,-0.04917609319090843,6690.3896484375,0
24646,23476,1,0.9997066855430603,1060.4000244140625,1
22630,24716,1,0.9998589158058167,248.08590698242188,1
21735,20812,1,0.9996519684791565,3445.096923828125,1
17694,26957,0,-0.017912598326802254,11036.26171875,0
3762,4692,1,0.9984104633331299,3277.046142578125,1
21692,24610,1,0.9997780323028564,1247.031005859375,1
15958,26725,0,-0.022340603172779083,8160.72998046875,0
19518,22398,0,-0.0431724488735199,10487.5791015625,0
5334,6455,1,0.999942421913147,618.9950561523438,1
18918,16423,1,0.9994312524795532,1432.6759033203125,1
19792,19397,1,0.9996488690376282,3068.523193359375,1
21102,22576,1,0.9991397261619568,153.20120239257812,1
11231,13489,1,0.9999063014984131,798.2105102539062,1
9254,29657,0,-0.06337705254554749,3871.766357421875,0
28960,26430,1,0.9999246001243591,841.2529907226562,1
16503,17779,1,0.998478353023529,11413.6279296875,1
5209,7031,1,0.9995980262756348,2479.84765625,1
9525,10564,0,-0.059780053794384,7689.2861328125,0
11299,671,0,-0.024201257154345512,6918.837890625,0
21791,23275,1,0.9996730089187622,461.5449523925781,1
11260,977,0,-0.0183623768389225,6470.4365234375,0
7140,21471,0,-0.05431953817605972,6512.31689453125,0
5945,5901,1,0.9995695352554321,281.2347106933594,1
25968,4619,0,-0.02501310035586357,12363.6796875,0
3711,4373,1,0.99623042345047,461.3617858886719,1
17992,14586,0,-0.04817187041044235,8845.31640625,0
4346,28920,0,-0.025791296735405922,8107.45947265625,0
2229,3083,1,0.9997268319129944,1560.46240234375,1
25568,15791,0,-0.023343410342931747,12870.4072265625,0
22885,11159,0,-0.07000322639942169,6093.783203125,0
26829,27793,1,0.9997524619102478,2686.689453125,1
113,14147,0,-0.03196217492222786,8099.22998046875,0
4305,4729,1,0.9998698830604553,561.369140625,1
2367,1211,1,0.9996956586837769,594.1077880859375,1
26238,19887,0,-0.035132769495248795,7138.77685546875,0
12862,12022,1,0.9997404217720032,837.2840576171875,1
28175,22729,0,-0.0334576740860939,8404.0693359375,0
8711,5329,1,0.9989985823631287,2257.511474609375,1
17696,29507,0,-0.04297462850809097,12495.4599609375,0
2374,3659,1,0.9928029179573059,2906.549560546875,1
7345,7302,1,0.9969122409820557,3556.587646484375,1
3571,1713,1,0.9993809461593628,1471.673828125,1
27882,29040,1,0.999803364276886,3169.409423828125,1
14367,7734,0,-0.055687274783849716,6880.27880859375,0
20943,20600,1,0.9998157024383545,2153.143798828125,1
8859,13850,0,-0.05013805627822876,10088.5380859375,0
4716,3194,1,0.9966179728507996,3285.384033203125,1
2871,29044,0,-0.026307296007871628,9312.9814453125,0
26380,29458,1,0.9996470808982849,2214.12353515625,1
5564,5941,1,0.9999530911445618,530.545654296875,1
29242,11129,0,-0.031165115535259247,10525.0634765625,0
19299,6515,0,-0.06054741144180298,11741.5380859375,0
27075,6476,0,-0.04923253878951073,8831.7265625,0
22956,23242,1,0.9992227554321289,1690.4034423828125,1
19215,18575,1,0.9996179342269897,5196.53076171875,1
18474,14022,0,-0.04003707692027092,10884.9443359375,0
29542,23571,0,-0.054468121379613876,4179.57958984375,0
12203,12479,1,0.9997987747192383,838.1810302734375,1
26993,21170,0,-0.04602125287055969,7573.7587890625,0
27768,25901,1,0.9997765421867371,1309.94140625,1
27850,28998,1,0.9998602867126465,2833.110107421875,1
5138,2030,0,-0.03790133446455002,6313.740234375,0
1760,2474,1,0.9992296695709229,753.1787719726562,1
895,1945,1,0.9993395805358887,524.1737670898438,1
2507,7996,0,-0.002849457785487175,6107.951171875,0
29018,26539,1,0.9998118281364441,2192.153076171875,1
16214,16428,1,0.9997856020927429,8213.259765625,1
29633,26249,1,0.9997497797012329,1570.876220703125,1
8191,19320,0,-0.07096270471811295,4844.59716796875,0
24768,9455,0,-0.06010369211435318,5122.1513671875,0
27056,29990,1,0.9995270371437073,746.1690673828125,1
9770,25110,0,-0.07130981236696243,9250.6494140625,0
12640,14706,1,0.9998814463615417,1268.1104736328125,1
9716,6700,1,0.9998725056648254,4198.876953125,1
7857,8169,1,0.999893069267273,746.3037719726562,1
15343,17219,1,0.9997318387031555,3726.00830078125,1
17195,11775,0,-0.060488149523735046,9708.708984375,0
2067,746,1,0.9996540546417236,12525.4599609375,1
27506,16,0,-0.021198106929659843,4514.81396484375,0
12756,6999,0,-0.05251947045326233,6549.7880859375,0
23660,22632,1,0.9998692870140076,1737.1905517578125,1
29358,7711,0,-0.06509561091661453,11913.3701171875,0
4933,17827,0,-0.030866075307130814,8019.67041015625,0
4405,2403,1,0.9994040131568909,2886.440185546875,1
22665,25539,0,-0.040108565241098404,7490.2236328125,0
27581,24528,0,-0.04972326382994652,5849.2607421875,0
28014,25600,1,0.9988261461257935,567.8999633789062,1
10479,11056,1,0.9994608163833618,315.87261962890625,1
3135,1421,1,0.9988124370574951,581.0422973632812,1
18677,16337,1,0.9999358654022217,1184.728515625,1
9926,22106,0,-0.053069617599248886,5476.39599609375,0
26250,23155,0,-0.03320559114217758,7124.75634765625,0
25901,16959,0,-0.020975394174456596,6499.02783203125,0
1560,9216,0,-0.04239506274461746,5057.056640625,0
26017,21114,0,-0.0610298216342926,3435.765625,0
15933,18772,1,0.9998881816864014,2716.965087890625,1
9865,24578,0,-0.053824469447135925,6883.15625,0
5076,8751,1,0.9996843338012695,1387.3154296875,1
23891,8412,0,-0.048371437937021255,7011.86572265625,0
8939,25345,0,-0.07758895307779312,7669.22802734375,0
24611,19567,0,-0.04112398996949196,14586.5634765625,0
541,22315,0,0.028182022273540497,4761.12158203125,0
10496,12610,1,0.9999308586120605,618.0076904296875,1
13362,25932,0,-0.025290319696068764,7267.271484375,0
1210,3200,1,0.9985346794128418,244.27220153808594,1
7357,17794,0,-0.04196431115269661,11408.31640625,0
17029,17922,1,0.999894917011261,9410.5810546875,1
23144,2087,0,-0.04628768935799599,7160.55322265625,0
1437,263,1,0.9993239045143127,2701.825439453125,1
1921,28469,0,-0.02563486620783806,9516.6962890625,0
15381,6695,0,-0.04844880849123001,15982.486328125,0
29537,27838,1,0.9997093081474304,910.435791015625,1
9575,28304,0,-0.050592776387929916,6134.75390625,0
28458,29617,1,0.9993249773979187,4997.103515625,1
29233,15465,0,-0.011757882311940193,6801.45361328125,0
24948,25143,0,-0.03375859931111336,9335.19140625,0
14071,6547,0,-0.050345610827207565,6153.7744140625,0
8961,29573,0,-0.06525498628616333,3280.2958984375,0
25634,9230,0,-0.03480214625597,6032.98583984375,0
5804,8398,1,0.9997865557670593,2326.727294921875,1
9870,5845,1,0.9997650980949402,1179.4952392578125,1
10929,2070,0,-0.02401239052414894,7089.6025390625,0
26225,19967,0,-0.029308484867215157,9933.974609375,0
16427,22828,0,-0.04285929352045059,4716.21923828125,0
29085,12667,0,-0.027035806328058243,7891.94287109375,0
23414,19428,0,-0.04032466188073158,6496.1220703125,0
8559,17909,0,-0.02676123008131981,15449.5791015625,0
19593,26472,0,-0.0433025062084198,11089.3779296875,0
12279,10514,1,0.9999361038208008,120.70439910888672,1
3137,2038,1,0.9986947774887085,3482.056640625,1
26119,28670,1,0.9990087747573853,5319.486328125,1
18681,29663,0,0.002695554168894887,5334.3740234375,0
28984,27792,1,0.9993578195571899,1642.0220947265625,1
6093,26381,0,-0.06965207308530807,12067.7294921875,0
24379,692,0,-0.03793395683169365,10006.2255859375,0
29041,1014,0,-0.01679522916674614,7981.80615234375,0
18870,17211,1,0.9991819262504578,2627.419189453125,1
7743,1966,0,-0.022219309583306313,4991.1552734375,0
1062,26677,0,-0.039895281195640564,6667.69189453125,0
22074,2094,0,-0.047974102199077606,5279.9814453125,0
19755,18387,1,0.9997684955596924,860.50537109375,1
27794,25360,1,0.999910831451416,1747.4591064453125,1
4676,3018,1,0.9917944669723511,4699.92333984375,1
25202,21400,0,-0.03730176016688347,5056.224609375,0
22323,24379,1,0.9998011589050293,1638.417236328125,1
6944,9833,1,0.9993078708648682,3369.649658203125,1
8345,27535,0,-0.08909929543733597,6776.56982421875,0
6033,14261,0,-0.05967163294553757,6959.3681640625,0
24559,27689,0,-0.049560196697711945,8356.072265625,0
11845,5607,0,-0.028867216780781746,5963.28271484375,0
6510,9866,1,0.9997344613075256,164.35540771484375,1
2908,8914,0,-0.03482474386692047,6411.5673828125,0
24395,20804,1,0.9998359084129333,2185.266357421875,1
10202,14182,1,0.9998998641967773,82.25025177001953,1
19261,15217,1,0.9974966645240784,4969.37255859375,1
23256,16682,0,-0.03634049370884895,10994.3828125,0
8474,8885,1,0.9999040365219116,3019.957275390625,1
18325,17921,1,0.9998703002929688,134.36073303222656,1
9734,28873,0,-0.07237236201763153,6110.29345703125,0
12457,10872,1,0.9494482278823853,2711.37451171875,1
1528,1672,1,0.9997156858444214,2092.419677734375,1
6917,9922,1,0.9992223381996155,199.70486450195312,1
6643,9422,1,0.9996086359024048,2150.255859375,1
21168,20968,1,0.999548614025116,118.13388061523438,1
11460,2422,0,-0.040304090827703476,9398.740234375,0
5161,453,0,-0.025078441947698593,7479.0576171875,0
22441,24650,1,0.9996029734611511,4406.4384765625,1
16642,5716,0,-0.03582930564880371,8332.6357421875,0
3496,11789,0,-0.016940796747803688,7076.703125,0
890,21336,0,-0.05162347853183746,7132.00439453125,0
13574,28237,0,-0.04104980453848839,5459.3720703125,0
3651,1289,1,0.9998465776443481,1351.620361328125,1
22425,22826,1,0.9996669292449951,504.3690185546875,1
7655,26766,0,-0.03717219829559326,8697.1201171875,0
28913,27661,1,0.9996893405914307,1209.7467041015625,1
16499,15209,1,0.9969165325164795,4417.51025390625,1
12956,20540,0,-0.07107827812433243,7431.47412109375,0
5250,7327,1,0.999790370464325,522.6911010742188,1
20487,10775,0,-0.06798494607210159,7894.45556640625,0
11357,16134,0,-0.06188751757144928,6397.66357421875,0
16912,17570,1,0.9997447729110718,1867.9176025390625,1
24116,15452,0,-0.03319094330072403,17231.529296875,0
11112,3349,0,-0.04856794700026512,5652.953125,0
23331,27921,0,-0.03771582618355751,5984.62890625,0
2096,11855,0,-0.020048946142196655,10031.3974609375,0
6085,23501,0,-0.04877467080950737,14561.544921875,0
1743,1107,1,0.9969215393066406,2191.144287109375,1
11248,14324,1,0.9722444415092468,3031.288330078125,1
29310,25033,1,0.9999024868011475,3858.858154296875,1
24221,21867,1,0.9986850619316101,1276.3369140625,1
23376,11169,0,-0.04359613358974457,5342.07763671875,0
23435,7378,0,-0.04795927554368973,5622.61083984375,0
26828,17301,0,-0.02797534130513668,9013.6298828125,0
12515,28016,0,-0.0327971950173378,10933.9912109375,0
28935,28019,1,0.9999100565910339,1173.4481201171875,1
23740,11463,0,-0.07534334808588028,7154.87451171875,0
10107,14797,1,0.9998834133148193,572.1995849609375,1
24177,24106,1,0.9997512102127075,406.6562194824219,1
28091,25124,1,0.9999404549598694,6796.80517578125,1
2524,21630,0,-0.01601877249777317,4893.05078125,0
25057,19221,0,-0.012601970694959164,8775.6748046875,0
16202,29569,0,-0.017652519047260284,13574.185546875,0
18376,26063,0,-0.022722139954566956,11107.328125,0
12813,22182,0,-0.053987689316272736,5531.8564453125,0
6508,2474,0,-0.023876622319221497,10067.9765625,0
15206,12598,0,-0.03953569009900093,7743.40673828125,0
23659,27161,0,-0.04715917631983757,7550.6943359375,0
2536,99,1,0.9984492659568787,448.8471374511719,1
28869,27468,1,0.9998843669891357,834.8361206054688,1
24379,21224,1,0.9996504187583923,995.5016479492188,1
24083,23114,1,0.99954754114151,1047.4464111328125,1
13435,10675,1,0.9883081316947937,754.0577392578125,1
9299,19428,0,-0.04669274389743805,7129.3994140625,0
27878,14918,0,-0.02527717500925064,6793.99560546875,0
12840,22019,0,-0.06898167729377747,6760.353515625,0
1995,15584,0,-0.027319317683577538,6361.94921875,0
2760,27548,0,-0.017948834225535393,7360.2626953125,0
23644,7037,0,-0.044909436255693436,5472.68359375,0
995,2719,1,0.9978844523429871,6174.87255859375,1
17361,25910,0,-0.037745825946331024,5935.40869140625,0
25082,22713,0,-0.03254341706633568,8400.126953125,0
17668,9098,0,-0.023027004674077034,5470.00146484375,0
10067,8275,0,-0.0544721893966198,6978.2900390625,0
17537,25843,0,-0.029732534661889076,11217.2236328125,0
28862,21730,0,-0.03742361441254616,9156.720703125,0
11934,11145,1,0.9996779561042786,1159.645263671875,1
18188,24945,0,-0.039268892258405685,11114.2265625,0
7961,7321,1,0.9996985197067261,3522.52099609375,1
16092,20734,0,-0.06621987372636795,8623.435546875,0
9441,15757,0,-0.04208861663937569,7775.9267578125,0
19253,19375,1,0.9993082880973816,324.3135681152344,1
25023,5627,0,-0.07248992472887039,7367.3623046875,0
3084,15286,0,-0.012622741051018238,5253.0908203125,0
21539,20595,1,0.9996851682662964,623.52001953125,1
14032,14304,1,0.999732494354248,974.0725708007812,1
19690,8872,0,-0.04601837694644928,8563.2216796875,0
3973,12514,0,-0.02871319092810154,5060.36572265625,0
9883,25234,0,-0.06968875974416733,7277.07177734375,0
14762,2083,0,-0.027556627988815308,7390.51611328125,0
19493,21014,0,-0.045867182314395905,6955.41357421875,0
18124,20429,0,-0.04936385899782181,8033.60498046875,0
22281,7850,0,-0.048581723123788834,10690.35546875,0
3144,26646,0,-0.06463006883859634,7371.11328125,0
25868,26069,1,0.9986330270767212,1033.406982421875,1
9644,26337,0,-0.04923602566123009,7907.623046875,0
28946,24041,0,-0.045152273029088974,9097.6484375,0
3178,112,1,0.9937110543251038,2073.917236328125,1
2121,1011,1,0.9994397163391113,630.9047241210938,1
18205,16695,1,0.9993407726287842,6127.96728515625,1
28503,7994,0,-0.06917666643857956,4858.9912109375,0
17376,15721,1,0.9975695013999939,9466.72265625,1
7488,8552,1,0.9994889497756958,4189.396484375,1
10534,13166,1,0.9999289512634277,975.6497192382812,1
5603,6775,1,0.9999366402626038,232.09506225585938,1
27498,8748,0,-0.08832857757806778,7510.45947265625,0
9451,3597,0,-0.03552898019552231,7009.76904296875,0
27948,27183,1,0.999765157699585,2663.76025390625,1
18124,12634,0,-0.05247470736503601,8986.4970703125,0
10865,17619,0,-0.048819106072187424,6743.11669921875,0
8961,4220,0,-0.033007632941007614,7037.40966796875,0
12637,11779,1,0.9999174475669861,118.4677734375,1
1843,12138,0,-0.030492495745420456,6804.0654296875,0
3271,23910,0,-0.027095306664705276,6463.8369140625,0
7261,21606,0,-0.04920944944024086,7227.7353515625,0
12711,14512,1,0.9999255537986755,444.2385559082031,1
28531,28845,1,0.9990993738174438,856.3373413085938,1
14962,10536,1,0.9996809959411621,1867.9801025390625,1
24122,21933,1,0.9995859861373901,1221.2069091796875,1
3019,20013,0,-0.04089630767703056,4482.9755859375,0
8412,7069,1,0.9999437928199768,60.16365051269531,1
22658,22588,1,0.9998389482498169,2252.165771484375,1
21539,15961,0,-0.04042952135205269,6929.1943359375,0
7349,3345,0,-0.03607675060629845,4489.26708984375,0
9895,19142,0,-0.044981252402067184,6173.7216796875,0
24666,5408,0,-0.05473042652010918,4901.11279296875,0
20776,29547,0,-0.03802000358700752,5766.46484375,0
14539,13776,1,0.9996532201766968,308.21417236328125,1
2145,1132,1,0.999891459941864,3912.707763671875,1
14044,8416,0,-0.05562424659729004,6441.58935546875,0
2657,20906,0,-0.03029840812087059,6634.2861328125,0
23980,20343,1,0.9994379878044128,1203.978759765625,1
27106,27955,1,0.9997556805610657,602.44677734375,1
5102,11682,0,-0.05734313279390335,9412.1044921875,0
5667,6763,1,0.9997712969779968,3542.317138671875,1
3664,25814,0,-0.030118398368358612,6911.5400390625,0
12205,11826,1,0.9995043873786926,217.4466552734375,1
1385,904,1,0.9994722008705139,2267.371337890625,1
28991,29198,1,0.9976491332054138,538.1873168945312,1
8588,2241,0,-0.036385878920555115,6405.27099609375,0
19151,28318,0,-0.027077550068497658,7742.76513671875,0
8922,9775,1,0.9998950958251953,401.7402038574219,1
13044,27160,0,-0.028653066605329514,7562.1875,0
26458,18380,0,-0.017864646390080452,8405.5830078125,0
12861,17240,0,-0.05584002286195755,14007.30078125,0
16476,14211,0,-0.05554317682981491,6404.1494140625,0
28776,28487,1,0.9997636675834656,3868.304443359375,1
22001,22116,1,0.999731183052063,1528.2550048828125,1
5671,2387,0,-0.011987611651420593,7160.0126953125,0
15854,17384,1,0.9994216561317444,4864.4208984375,1
3609,1608,1,0.9994749426841736,2653.3779296875,1
21468,16585,0,-0.051225945353507996,5603.2236328125,0
28757,26794,1,0.99974125623703,349.79388427734375,1
6898,10559,0,-0.048894189298152924,7121.9833984375,0
24658,21006,1,0.9999497532844543,393.55291748046875,1
26509,14987,0,-0.039320457726716995,9321.2685546875,0
801,15774,0,-0.013438191264867783,15112.490234375,0
29006,25055,1,0.9996442794799805,585.6844482421875,1
