testing_image,output_indices,acc,index_time,nbit-factor,search_time
../geological_similarity/rhyolite/TI3O3.jpg,"[24108 23022 21621 20986 22344  6771 29840  9259 25757  7000 20427  9351
 24859  8212  5223 22698 24699 20445 24147 24608 23946 21209 20512 24873
  1962 22901 21901 20683 22663  1260 21185 20464 24760 22047 21043 22078
 21422  5896 26491 24346 21139  4219 21280 23578 23831 22240 24070 22360
  7021  5655]",0.12,0.7109997272491455,2.0,0.008000373840332031
../geological_similarity/marble/XAKLG.jpg,"[14629 13307 14754 11840 13951 11700 10840 11327 14151 14050 14547 10427
 11703 11427 14445 14000 10835 10727 14871 14926 10127 14002 13743 14837
 14888 12870 10086 10927 13850 14920 12603 11099 14001 14755 10289 10561
 14011 11956 11291 10034 12687 12896 12913 12418 12247 13957 14093 13046
 10303 12968]",0.5,0.7109997272491455,2.0,0.003998279571533203
../geological_similarity/marble/WR9FH.jpg,"[14560 11490 10430 11682 10619 10209 10176 12787 12016 14809 13826 13110
 14868 13617 10974 10729 10253 12554 14508 12158 12405 12876 11430 12957
 13938 10469 12762 10158 14067 13830 14148 11553 11790 14263 10702 12190
 14671 14762 10479 14768 14419 10964 13952 10203 13807 13876 14222 11939
 12740 10686]",0.56,0.7109997272491455,2.0,0.014003276824951172
../geological_similarity/andesite/0PVZK.jpg,"[  107   527  3230  4450  4783  1449  1246   306  2142  1894  1651  3501
 19002  2951  2898  1048  2201 18631  2474   490   117  4192   662 15732
  2148   346  4056  4053   238   563  3432  1704  3465  1852    94  3024
  1117  3043  1466    51  2917   726  2946  1221   727  3503    65  1927
   155  1139]",0.16,0.7109997272491455,2.0,0.00498652458190918
../geological_similarity/schist/2K2OG.jpg,"[25359 27488 28449 27784 25258 25821 29310  9033 26767 11302   371  7861
 10429 28015 12923 29519 12914  8828  1874  5943  7498 22622 13446 25013
  8359 24210 24145 23469 14313  9177 24381  1183 14118 10139   745 10287
  8482  5023 13050  5015 22414  7807 14073 25818 14012  8643 11396 10792
 11546  7774]",0.34,0.7109997272491455,2.0,0.0019991397857666016
../geological_similarity/andesite/CJJ4E.jpg,"[ 1779   408  3726  2755  3603  4072  4797  2414  2168 17088 17732 18899
 15925 15320  4881 15691  2570  2663  2529 18980  2615   733  2648  4077
   248 17618  1588  3672  2236  3638 17151   535 15715  2095  3174  1310
 19663  4943  4612  1167  1631   601  4530    99   842  2305   787   270
   193  1104]",0.32,0.7109997272491455,2.0,0.0019996166229248047
../geological_similarity/rhyolite/N25C3.jpg,"[23265 20120 22321 22160 23142 22014 21812 20145 23793 21969 24371 23765
 20198  2998 24196 22190 24872 23626 14922 20005 24552 22042 20796 24593
 23275 13495 24266 21617 14060 24135 22804 24448 22902 13360 24603 23066
 22794 22847 21721 24185 21579   792 24117 22878 12144 12134 20928 23153
 21072 22385]",0.32,0.7109997272491455,2.0,0.0010004043579101562
../geological_similarity/schist/4CEIR.jpg,"[25598 26087 29306 27346 28412 28211 27201 25820 27289 26793 28442 26494
 25780 25373 25677 29963 29052 27011 29406 26968 26424  7801 28594 28763
 28987  9482 28087 27203  8335 27223 26723   820 26028 26744   903 28434
 25992 26134  9298  6763 28199 25504 25602  6192 25275 26524  7668  1840
 27320 26386]",0.3,0.7109997272491455,2.0,0.0019998550415039062
../geological_similarity/marble/WR9FH.jpg,"[14560 11490 10430 11682 10619 10209 10176 12787 12016 14809 13826 13110
 14868 13617 10974 10729 10253 12554 14508 12158 12405 12876 11430 12957
 13938 10469 12762 10158 14067 13830 14148 11553 11790 14263 10702 12190
 14671 14762 10479 14768 14419 10964 13952 10203 13807 13876 14222 11939
 12740 10686]",0.56,0.7109997272491455,2.0,0.005001544952392578
../geological_similarity/marble/TCUV3.jpg,"[14135 13689 11665 14706 10155 12747 11465 10457 13628 14180 12457 14995
 14868 10289 12012 13586 10340 12796 12238 13802 12561 14817 13213 12896
 14704 10619 11517 14011 10326 14857 11009 14377 14956 14907 12068 10333
 13241 13936 11464 13869 10866 11386 12754 11977 11840 14332 12418 13729
 14892 11557]",0.6,0.7109997272491455,2.0,0.005003213882446289
../geological_similarity/rhyolite/N7T32.jpg,"[23299 23906  5786 24562 23789 20641  6638 20803 21018 21788 24654 23786
 24802 21861 24335 27925  9308 20206 28843  5821 22703 20011 24957 23998
 29348 20805 22140 28927 22500 24935 23119  6488 21525 21475 26086 29259
  8030 20669 28451 22447 22978 25088  5463 27384 22073 22800 24032   702
 21932   719]",0.3,0.7109997272491455,2.0,0.005998373031616211
../geological_similarity/rhyolite/LFRK2.jpg,"[23022 22663 24859 22240 21209 21139 29840 24108  7021 22734 20939 20427
 22649 23887  1962 27163 22099  7000 22778 21280 28325 22698 28645 21406
 21384 25757 23625 28821 21987  2681  5099 25572 27047  8708 24388 24042
  8478 20109 23673 29710 25624  6605 24668  3141    15 20088  8817 21803
  7211 21299]",0.38,0.7109997272491455,2.0,0.05399656295776367
../geological_similarity/schist/TEJ1Y.jpg,"[29065 28259 25578 25975 26318 26573 28812 26255 29330 28099 27118 29143
 29324 26397 28192 29228 25754 29193 27426 28797 28953 29111 25522 26502
 26667 28591 25734 29474 27067 28679 28789 29487 27004 27716 27729 25214
 26000 25555 27969 29888 25466 26070 27955 29759 29824 25221 29740 28955
 29569 28579]",0.7,1.78399658203125,4.0,0.0029897689819335938
../geological_similarity/marble/13P1E.jpg,"[10152 13701 12158 14671 11181 13470 12790 13203 14682 13716 14721 12016
 13641 10974 12467 12628 10489 13629 11795 14468 11430 13215 11553 10682
 10253 11653 11478 10448 14308 12205 11910 12208 12876 14476 10032 10619
 13982 14265 11249 10964 11441 13807 14632 14762 12145 13222 12311 13093
 11502 10106]",0.58,1.78399658203125,4.0,0.004000425338745117
../geological_similarity/andesite/RRGXD.jpg,"[ 3818  4083   898  2110  1918  2346  3468 17895  2592  2536  1715   485
  2324  2710  3085  3410  4615  4033  2675   842  1576  3729  1839 18431
  3632  2045  3961  3537  3367   700  4428  2305  1669   193  3072  4855
   573   806   526  1296  2283  4373  2244  3984  2855   600  1198  2530
  1118  4927]",0.2,1.78399658203125,4.0,0.00899958610534668
../geological_similarity/schist/PEVYX.jpg,"[28534  7768  5856  7690  7420  6786  7064  5671  7914  9128  8769  5070
  7874 26400  6744  9565  6046  9186  6390 27018  5844  6240  5865 29568
 29192  6832  7636  9704 26057  7966  7816  7103  8816  8222  8539  7236
  8109  6301  9381  8111  6887  5361  7877  6339  6219  7824  6185  7940
  5773  6370]",0.08,1.78399658203125,4.0,0.003997802734375
../geological_similarity/schist/66ZT7.jpg,"[25850 27277 29799 26145  5031 28036  6931 27546  8786  6172  7293 27094
 28048 29635 26211  9753  8410  6212 25477 28865  7798 28922 29668 25736
 28471  8047 29345 28222 26196  9300 28950 28439  6332 26731 28529 28430
 27557 29031 26695 26373  6559  6108 26694  8640 28994 26161 25208  8170
  6174  6661]",0.26,1.78399658203125,4.0,0.002997159957885742
../geological_similarity/marble/6CLSI.jpg,"[10908 11232 10535 10111 14127 14865 14956 12445 14874 10751 10301 10926
 12496 10260 11768 13088 10564 10483 13073 11905 10771 13578 10958 10463
 12938 13868 11325 11834 10173 13198 10388 10747 12614 14408 10373 13654
 12856 11599 22406 10841 10452 13412 11076 12230 13469 13616 12046 13871
 14816 12786]",0.52,1.78399658203125,4.0,0.0050046443939208984
../geological_similarity/quartzite/NHUYS.jpg,"[18257 19537 16347 15320  4677 19206   858 19120 16672  1075  3166 19580
    68 16965   479   600 17051  1209 15077  4520  2030  2359  4665   787
 16442 18707 15231 18328 17756 15369  2663 16478 19869 19747 19441  4393
 18754  1366   842  2170 16846  4531  2553 16991 16445  3122 16354 15902
 16362  3461]",0.16,1.78399658203125,4.0,0.0029976367950439453
../geological_similarity/schist/4U82N.jpg,"[25650 27900 26299 26618 27057 26349 28131 28134 29452 27377  8551  8606
 29461 26402  8995  5906 27424 27101 29689 26909 29059 27593 25323 25334
 29380 26350  5651 26385 25979 26830  9253 27629 27722 28911 25828 28578
 28014 28630 28282  6759 29852  9728 29196 25601 25717 25956 29811 29054
 27820 27248]",0.24,1.78399658203125,4.0,0.005002737045288086
../geological_similarity/rhyolite/NGW1J.jpg,"[23338 21477 23395 23544 20319 21353 21763 24042 22469 21794 21774 23795
 21973  2557 21472  9049 26432  9582 22180 22099 20813 20430  8359  8707
 20010 26348 22296 24270 23490 24831 23800 20282 23605 24982 20196 20037
  6706 20367 22439 20824  4139 20861 23670 21811 24047  9659 22778 20339
   603 24671]",0.3,1.78399658203125,4.0,0.01300191879272461
../geological_similarity/schist/BNXPM.jpg,"[26601 29265 29566 25820  5055  6183 25780  9730  5903 26778 25440 25110
 26028 27939 29984 26579 26238 28675 28798 25814 25615 29893 26434 29702
 27968  5010  7446 28111 25970 28265  9530  8365  6832 29963  9175 29764
  8829 29252 28763 26494  8209  5693  6833  9961  9498 27334 27512  6604
 27825 26841]",0.42,1.78399658203125,4.0,0.004003286361694336
../geological_similarity/rhyolite/CZIVC.jpg,"[21816 21754 24197  1152   614 23084 20167 20540 21556 23267 23282 24537
 24839 22755 28257  2028 23174 20260 21571  1980   309  1306 20589   265
 20748 21780 24845  4142 23269   204 23131  2915 23348 15122 21772 27706
 20114 21725 21017  2576 20101  4983 20654  2949 21179  4756 20360 17460
  1006  2459]",0.48,1.78399658203125,4.0,0.002008199691772461
../geological_similarity/quartzite/UVK6S.jpg,"[19323 18409 17780 19178 18472 19551 16725 15252 17678 19299 18499 16055
 18286 15222 16031 15092 16128 19156 17835 17839 19204 16988 15159 18684
 19675 19928 17529 17817 19453 17982 16165 18755 15841 16803 19460 17621
 19984 19568 19538 17909 16531 16548 17345 14999 18972 17045 15504 16992
 16027 16455]",0.2,1.78399658203125,4.0,0.005000591278076172
../geological_similarity/gneiss/AQWU7.jpg,"[ 6499 10711  9662 14472  6449  5014 22231 14391 14095 26327 12281  9555
 12167 10689 14839  9160 10792 12679 10555 14916 14313 13445 10878 14779
 12179  2374 20175  5086 14414 14518  1844  9663 13391  6736 13463 12027
 14454  8128 14469  6016   567 14153 11799 11442 10592  9687 13165 11085
 10211  9305]",0.38,1.78399658203125,4.0,0.0029990673065185547
../geological_similarity/rhyolite/B39AI.jpg,"[21552 27067 25151 28674 29111 26667 24283 26032 27516 28955 27729 25334
 20655 25958  4138   560 25274 27408 25214  3549 26147 29888 26886 28578
 28579 25754 27573 25266 28877 25720 20860 28664 28564 24557 25975 27004
 26007 27760 26409 29038 25956 26578 26339 27027 20830 29794 28162 26576
 27020 25211]",0.06,1.78399658203125,4.0,0.002996683120727539
../geological_similarity/quartzite/DCHOS.jpg,"[16850 19237 17624 18684 19656 15529 18738 19960 19094 18456 16466 17134
 18499 18903 15459 17835 18883 19406 18199 19675 15841 16853 19551 16128
 17490 18856 19433 17344 16594 18472 18356 18967 18972 19685 17780 15029
 19597 17529 15451 17317 16882 16548 16625 19445 16125 16930 16031 16458
 19062 17623]",0.32,1.78399658203125,4.0,0.003000497817993164
../geological_similarity/marble/3WBP6.jpg,"[10586 14855 11955 12044 13012 14167 10284 11988 13788 10953 14618 10707
 11514 10798 13269 10579 14927 13756 11732 11879 13190 10776 11068 11835
 13722 11063 13569 13436 11211 12899 13819 13334 12852 11975 11812 12832
 12928 10687 11915 11171 12674 13473 11895 11858 13338 11004 11875 11213
 12709 13250]",0.38,1.78399658203125,4.0,0.002000570297241211
../geological_similarity/schist/4WITK.jpg,"[25658  9532  8472  8182  7053  8062  7118  8416  8026  7802 28846  9427
  7428 26234  5443  9082  6182  8124  5067  8821  9941  9298  9363  5277
 28465  5483  9354  8874 25487 26632 27042  5034  8493 28215 29877  9307
 29931  8949  7916  5913  8202 28766  9393 29584  6830  9395 26283 29466
 26583 26935]",0.2,1.78399658203125,4.0,0.006999492645263672
../geological_similarity/schist/CM3SF.jpg,"[26738  8294 26081  4078 27827  9355 25709  8836 26545  8671 25843 26934
  6776 28892 21866 26805 28644 29610 28367 27015 29778 27585  5711  7192
 25410 28685 26073 27091  7576 25360  8902 27890  8367 27844 25197 29479
 27014 28657 28722  9597 22857 25095 29043 27211  8834 29488 29714  7400
 26364 26287]",0.26,1.78399658203125,4.0,0.002997875213623047
../geological_similarity/andesite/CTYZM.jpg,"[ 1825  3090  4570  2775  2359  4286  3921  2236  2357  4677 18006  3952
 18860  3193  2288  2146   851  2258  2755  3760  3936  1278  1075  2706
  3365  1227   362  1104  1682   479  4488  4095   419  3944 15873  2030
   650  2663  1688  1588  1981  1779 18459  4077  2750   811  1209  4284
  4224  4103]",0.28,1.78399658203125,4.0,0.006001949310302734
../geological_similarity/marble/94WJ8.jpg,"[11305 13522 14924 10614 13310 13833 12511 11836 10370 14214 10389 13595
 14507 11120 14662 10823 14114 11082 14950 10564 10747 14134 14409 11923
 12786 10021 12399 14522 13928 11215 14584 12856 14340 10173 13015 11259
 12496 24298 10655 10070 13362 10150 12651 12495 11921 10688 12599 13451
 14268 13992]",0.62,1.78399658203125,4.0,0.002998828887939453
../geological_similarity/quartzite/5N0EW.jpg,"[15747 19440 17852 19086 15006 19448 16719 16776 19548 16720 17825 19474
 16887 15181 19773 19786 18243 19618 16998 16561 16022 17101 16590 16368
 18810 15464 16468 16005 17045 19926 19712 18676 16153 19961 16465 17338
 16432 15299 18434 18046 19758 18515 16288 16338 16105 15763 17982 18895
 17298 16004]",0.24,1.78399658203125,4.0,0.004992961883544922
../geological_similarity/gneiss/SKDTL.jpg,"[ 8944  5935  6072  8062 28177  6018  6807  8335  8096  9313 26976  8531
  8529  9903  9564  7255  8990  9548 27380  9059  6480  5883  9856  7158
  5169  9176  6307 26015  8800  7901  8869  6305  7393  6102  5191  6443
  7976  7371  7873  5302 25083  9299  7880  7668  5684  9893  7170  5393
  6579  8302]",0.18,1.78399658203125,4.0,0.0030035972595214844
../geological_similarity/andesite/RETXJ.jpg,"[ 3768  4180  3651  2198  4709  1125  3213 19485  3501  1550  3474  3003
  1491  4375  2433  2335  1343   374  2077  2483   797 17167  2142  4787
  4721  2070  4722  3178  1643  2431  3854  1154 17992   190 15680  4934
  2700  4770  2002  4908  2531  1873  4080  3893  2709  2257  1126   715
  3678  1088]",0.12,1.78399658203125,4.0,0.003000020980834961
../geological_similarity/marble/76MEJ.jpg,"[11028 12628 12002 13503 13721 14677 12646 10321 10002 14764 12570 10703
 13435 12010 13253 12743 12910 11173 12889 11718 10898 12622 12526 13876
 12566 10634 10566 12190 13916 10057 12271 11741 14010 14836 10481 12897
 10919 13134 11013 10974 10418 12306 12233 13027 11212 13162 13864 13651
 12986 12085]",0.7,1.78399658203125,4.0,0.0019989013671875
../geological_similarity/andesite/90EYL.jpg,"[ 1240   621  4939  2659  4551  4605  4412  3301  3592  4580  3381    23
  3769  4585  4156  1740  3397  2907  4694  2211   829  3055  3876  4674
  3720  2942  4274   298 18473 19067  3026  3990   148   230  4717  1022
 19311    85  1789   550  2647 15293  2808  3441  2854  2141  1326  4202
   153  1887]",0.32,1.78399658203125,4.0,0.0029976367950439453
../geological_similarity/rhyolite/NN9S5.jpg,"[23356 22097  2978 23102 21542 29685  8241  6205  1178 29911  6068  2576
  6503 26144  7722 27612  7183 26091  2670 22678 28618 27975  1940   341
  6456  5159  8920  2751 26792  6362  7204  4631 22767 25495  2373  1331
 22025 28730 27619 23747 26859  8025  1915  8136 26802 26225 21072 25571
  3985 24874]",0.16,1.78399658203125,4.0,0.005002737045288086
../geological_similarity/marble/F28KQ.jpg,"[12163 13403 12920 13827 11277 12598 11016 13668 14648 11333 13180 13394
 10255 12850 14298 11176 13806 10027 12942 13682 11353 14204 14518 12207
 14497 14435 12474 12758 10522 13576 11626 14758 10568 13511 12620 12120
 11164 14788 12483 14759 14023 10592 12421 13984 13185 11504 13920 13914
 13744 14454]",0.58,1.78399658203125,4.0,0.004003286361694336
../geological_similarity/schist/SUK5N.jpg,"[29000 22097  6503 28264 23356 29925  7864  5465 25904 29533  8241   196
  8806 27551  6978 13416  5843 26436  6029  9441  4194 28888  6457 26287
  8810 26802  9710  1994 27923 29396 29902 28030  9433  9118 20183  2751
  2978 27063  7242 23102 27801 28420  6794 26584   142  6412  2670 26144
  9100 29123]",0.12,1.78399658203125,4.0,0.00400233268737793
../geological_similarity/andesite/SD5XB.jpg,"[ 3915   682 21985   443  4663  1587   207  3616  4871  3994   830  2848
  3465  1205  4792  2927 18006  3039 20344  1013  3091  3227  3215   477
  3296  3505   795  2214  1738  4357  3862  2568  2079  2255  3991  3094
   925  4872 17969  3781  2055  3817   613  2213  2196  4132  4012  1682
  2810   821]",0.12,1.78399658203125,4.0,0.003999233245849609
../geological_similarity/andesite/MIA2D.jpg,"[3090 1588  386 2288 3936 1106 1225 4959  851 3672 1469 4760 4103 3676
  287 1501 2572  535 4465 1345 4361 2529 3021 2223  811  301 4238 2129
  956 2606 3750 3587 2750 1694 1195  135 4784 2706 4602 4384 2736 3944
 2775 3997 3534 1141 3174 2678 3361 3125]",0.28,1.78399658203125,4.0,0.001996755599975586
../geological_similarity/andesite/KXGQP.jpg,"[ 2869  4702 28830  9472 20175  5694  5691  5462 24804  7750 27235  1637
 25473  4214  4078  9556  1165  1931  1085  6190  6110 24381  1234 26760
  2374  8781 28148  5594  8577  9182  9009 24659 21374  6626 28421  7930
 29457  7471  7135   256 29015 24003 22633  8703 27665 25611  7376 25844
  8957  6075]",0.14,1.78399658203125,4.0,0.0029990673065185547
../geological_similarity/quartzite/SNJ8U.jpg,"[19005 16739 17880 18379 17534 15396 15409 15596 15052 18031 19470 15438
 15717 16597 16282 16383 15913 16270 16211 18541 17037 17200 16403 18140
 15294 19660 15480 15921 19561 19186 15327 17275 18986 15833 15524 15270
 19162 18672 16119 17499 17492 15083 16304 19024 18332 18528 18477 19029
 16089 15510]",0.42,1.78399658203125,4.0,0.004002094268798828
../geological_similarity/rhyolite/71DA2.jpg,"[20997 20006 22028 22912 22032  4312 21866 27887 25352  3723 24423 27014
  1276 29295 25514 27715  5589  4044  3015  3439 29599 24932  1544 21536
 22709 29202 27714 23352 27358 27650 20925 23985  2865   345 29119 27678
 25216 21732 25644 20837   555  4895  4018  4390  8389  1885 27096  7424
 22870  3115]",0.24,1.78399658203125,4.0,0.004001617431640625
